time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.247131,0,0,0,0,0,0,0,0,0
0.247133,0,0,0,0,0,0,0,0,0
0.247136,0,0,0,0,0,0,0,0,0
0.247139,0,0,0,0,0,0,0,0,0
0.247199,0,0,0,0,0,0,0,0,0
0.247203,0,0,0,0,0,0,0,0,0
0.24727,0,0,0,0,0,0,0,0,0
0.247273,0,0,0,0,0,0,0,0,0
0.247347,0,0,0,0,0,0,0,0,0
0.247351,0,0,0,0,0,0,0,0,0
0.247432,0,0,0,0,0,0,0,0,0
0.247435,0,0,0,0,0,0,0,0,0
0.247439,0,0,0,0,0,0,0,0,0
0.247517,0,0,0,0,0,0,0,0,0
0.247522,0,0,0,0,0,0,0,0,0
0.247526,0,0,0,0,0,0,0,0,0
0.247621,0,0,0,0,0,0,0,0,0
0.247625,0,0,0,0,0,0,0,0,0
0.24763,0,0,0,0,0,0,0,0,0
0.247734,0,0,0,0,0,0,0,0,0
0.247739,0,0,0,0,0,0,0,0,0
0.247743,0,0,0,0,0,0,0,0,0
0.247835,0,0,0,0,0,0,0,0,0
0.24784,0,0,0,0,0,0,0,0,0
0.247845,0,0,0,0,0,0,0,0,0
0.247956,0,0,0,0,0,0,0,0,0
0.24796,0,0,0,0,0,0,0,0,0
0.247965,0,0,0,0,0,0,0,0,0
0.247969,0,0,0,0,0,0,0,0,0
0.248077,0,0,0,0,0,0,0,0,0
0.248083,0,0,0,0,0,0,0,0,0
0.248089,0,0,0,0,0,0,0,0,0
0.248095,0,0,0,0,0,0,0,0,0
0.248225,0,0,0,0,0,0,0,0,0
0.24823,0,0,0,0,0,0,0,0,0
0.248236,0,0,0,0,0,0,0,0,0
0.248242,0,0,0,0,0,0,0,0,0
0.248381,0,0,0,0,0,0,0,0,0
0.248387,0,0,0,0,0,0,0,0,0
0.248393,0,0,0,0,0,0,0,0,0
0.2484,0,0,0,0,0,0,0,0,0
0.248407,0,0,0,0,0,0,0,0,0
0.248554,0,0,0,0,0,0,0,0,0
0.248563,0,0,0,0,0,0,0,0,0
0.248571,0,0,0,0,0,0,0,0,0
0.24858,0,0,0,0,0,0,0,0,0
0.248589,0,0,0,0,0,0,0,0,0
0.248785,0,0,0,0,0,0,0,0,0
0.248795,0,0,0,0,0,0,0,0,0
0.248807,0,0,0,0,0,0,0,0,0
0.24882,0,0,0,0,0,0,0,0,0
0.248964,0,0,0,0,0,0,0,0,0
0.24898,0,0,0,0,0,0,0,0,0
0.248997,0,0,0,0,0,0,0,0,0
0.249188,0,0,0,0,0,0,0,0,0
0.249209,0,0,0,0,0,0,0,0,0
0.249231,0,0,0,0,0,0,0,0,0
0.249462,0,0,0,0,0,0,0,0,0
0.249487,0,0,0,0,0,0,0,0,0
0.249513,0,0,0,0,0,0,0,0,0
0.249653,0,0,0,0,0,0,0,0,0
0.249683,0,0,0,0,0,0,0,0,0
0.249838,0,0,0,0,0,0,0,0,0
0.249871,0,0,0,0,0,0,0,0,0
0.250058,0,0,0,0,0,0,0,0,0
0.250099,0,0,0,0,0,0,0,0,0
0.250324,0,0,0,0,0,0,0,0,0
0.250572,0,0,0,0,0,0,0,0,0
0.250627,0,0,0,0,0,0,0,0,0
0.250899,0,0,0,0,0,0,0,0,0
