time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.248334,0,0.0956296,64.5246,18.6542,19.7662
0.24962,0,0.0956296,64.4992,18.7558,19.7721
0.250263,0,0.0956296,64.4865,18.8068,19.775
0.250905,0,0.0956296,64.4738,18.8579,19.7779
0.25187,0,0.0956296,64.4547,18.9352,19.7821
0.252512,0,0.0956296,64.442,18.9872,19.7849
0.253798,0,0.0956296,64.4166,19.0923,19.7904
0.255084,0,0.0956296,64.3911,19.1988,19.7957
0.255726,0,0.0956296,64.3784,19.2526,19.7983
0.257012,0,0.0956296,64.3529,19.3608,19.8034
0.258041,0,0.0956296,64.3326,19.4478,19.8074
0.259069,0,0.0956296,64.3122,19.5351,19.8114
0.260098,0,0.0956296,64.2918,19.6225,19.8152
0.261126,0,0.0956296,64.2714,19.7099,19.819
0.262155,0,0.0956296,64.2511,19.7973,19.8227
0.263183,0,0.0956296,64.2307,19.8847,19.8263
0.264212,0,0.0956296,64.2103,19.9722,19.8298
0.26524,0,0.0956296,64.1899,20.0597,19.8333
0.266268,0,0.0956296,64.1695,20.147,19.8367
0.267297,0,0.0956296,64.1491,20.234,19.84
0.268326,0,0.0956296,64.1287,20.3208,19.8432
0.269354,0,0.0956296,64.1083,20.4075,19.8464
0.270177,0,0.0956296,64.0919,20.4766,19.8489
0.270835,0,0.0956296,64.0789,20.5319,19.8509
0.271493,0,0.0956296,64.0658,20.587,19.8529
0.272151,0,0.0956296,64.0527,20.642,19.8548
0.272678,0,0.0956296,64.0423,20.686,19.8563
0.273205,0,0.0956296,64.0318,20.7299,19.8578
0.273731,0,0.0956296,64.0214,20.7737,19.8593
0.273995,0,0.0956296,64.0161,20.7956,19.86
0.274521,0,0.0956296,64.0057,20.8393,19.8615
0.274784,0,0.0956296,64.0005,20.8612,19.8622
0.275311,0,0.0956296,63.99,20.9022,19.8637
0.275574,0,0.0956296,63.9848,20.9294,19.8644
0.276101,0,0.0956296,63.9743,20.9766,19.8658
0.276438,0,0.0956296,63.9676,21.0062,19.8667
0.276451,0,0.0956296,63.9673,21.0074,19.8668
0.276721,0,0.0956296,63.962,21.0325,19.8675
0.276937,0,0.0956296,63.9577,21.0537,19.868
0.276945,0,0.0956296,63.9575,21.0546,19.8681
0.277118,0,0.0956296,63.9541,21.0732,19.8685
0.27727,0,0.0956296,63.9511,21.0911,19.8689
0.277422,0,0.0956296,63.9481,21.1106,19.8693
0.277573,0,0.0956296,63.945,21.1307,19.8697
0.277579,0,0.0956296,63.9449,21.1315,19.8697
0.277701,0,0.0956296,63.9425,21.1483,19.87
0.277835,0,0.0956296,63.9399,21.1671,19.8704
0.277839,0,0.0956296,63.9398,21.1677,19.8704
0.277924,0,0.0956296,63.9381,21.1803,19.8706
0.278,0,0.0956296,63.9366,21.1915,19.8708
0.278075,0,0.0956296,63.9351,21.203,19.871
0.27815,0,0.0956296,63.9336,21.2146,19.8712
0.27821,0,0.0956296,63.9324,21.2242,19.8714
0.278271,0,0.0956296,63.9312,21.234,19.8715
0.278331,0,0.0956296,63.93,21.244,19.8717
0.278391,0,0.0956296,63.9288,21.2542,19.8718
0.278451,0,0.0956296,63.9276,21.2647,19.872
0.278511,0,0.0956296,63.9264,21.2753,19.8721
0.278572,0,0.0956296,63.9252,21.2862,19.8723
0.278632,0,0.0956296,63.924,21.2972,19.8724
0.278692,0,0.0956296,63.9228,21.3085,19.8726
0.278752,0,0.0956296,63.9216,21.3201,19.8727
0.278812,0,0.0956296,63.9204,21.3319,19.8729
0.278873,0,0.0956296,63.9192,21.3443,19.8731
0.278933,0,0.0956296,63.918,21.3568,19.8732
0.278993,0,0.0956296,63.9168,21.3699,19.8734
0.279053,0,0.0956296,63.9156,21.3831,19.8735
0.279114,0,0.0956296,63.9144,21.397,19.8737
0.279174,0,0.0956296,63.9132,21.411,19.8738
0.279234,0,0.0956296,63.9121,21.4257,19.874
0.279294,0,0.0956296,63.9109,21.4406,19.8741
0.279354,0,0.0956296,63.9097,21.4559,19.8743
0.279415,0,0.0956296,63.9085,21.4718,19.8744
0.279475,0,0.0956296,63.9073,21.4879,19.8746
0.279535,0,0.0956296,63.9061,21.5048,19.8747
0.279595,0,0.0956296,63.9049,21.5219,19.8749
0.279655,0,0.0956296,63.9037,21.5396,19.875
0.279716,0,0.0956296,63.9025,21.5576,19.8752
0.279776,0,0.0956296,63.9013,21.5758,19.8753
0.279836,0,0.0956296,63.9001,21.5947,19.8755
0.279896,0,0.0956296,63.8989,21.6136,19.8756
0.279956,0,0.0956296,63.8977,21.633,19.8758
0.280017,0,0.0956296,63.8965,21.6525,19.8759
0.280077,0,0.0956296,63.8953,21.6723,19.8761
0.280137,0,0.0956296,63.8941,21.6924,19.8762
0.280197,0,0.0956296,63.8929,21.7125,19.8764
0.280257,0,0.0956296,63.8917,21.7328,19.8765
0.280318,0,0.0956296,63.8905,21.7531,19.8767
0.280384,0,0.0956296,63.8892,21.7757,19.8768
0.28045,0,0.0956296,63.8879,21.7981,19.877
0.280516,0,0.0956296,63.8866,21.8207,19.8772
0.280582,0,0.0956296,63.8852,21.8433,19.8773
0.280649,0,0.0956296,63.8839,21.8659,19.8775
0.280722,0,0.0956296,63.8825,21.8909,19.8777
0.280794,0,0.0956296,63.881,21.9158,19.8778
0.280867,0,0.0956296,63.8796,21.9409,19.878
0.28094,0,0.0956296,63.8781,21.9659,19.8782
0.281013,0,0.0956296,63.8767,21.991,19.8784
0.281086,0,0.0956296,63.8752,22.0163,19.8785
0.281159,0,0.0956296,63.8738,22.0415,19.8787
0.281239,0,0.0956296,63.8722,22.0694,19.8789
0.281319,0,0.0956296,63.8706,22.0973,19.8791
0.281399,0,0.0956296,63.869,22.1255,19.8793
0.281479,0,0.0956296,63.8674,22.1534,19.8795
0.281559,0,0.0956296,63.8658,22.1818,19.8797
0.281639,0,0.0956296,63.8642,22.2099,19.8799
0.28172,0,0.0956296,63.8626,22.2383,19.8801
0.2818,0,0.0956296,63.861,22.2669,19.8803
0.28188,0,0.0956296,63.8595,22.2954,19.8805
0.28196,0,0.0956296,63.8579,22.3241,19.8807
0.28204,9.19E-12,0.0956296,63.8563,22.3528,19.8808
0.282128,2.72E-10,0.0956296,63.8545,22.3846,19.8811
0.282216,4.54E-09,0.0956296,63.8528,22.4163,19.8813
0.282305,5.05E-08,0.0956296,63.851,22.4481,19.8815
0.282393,5.05E-07,0.0956296,63.8493,22.4801,19.8817
0.282481,5.73E-06,0.0956296,63.8475,22.512,19.8819
0.282569,3.01E-05,0.0956296,63.8458,22.544,19.8821
0.282657,0.000102132,0.0956296,63.844,22.5761,19.8823
0.282754,0.000268286,0.0956296,63.8421,22.6115,19.8825
0.282851,0.000528632,0.0956296,63.8401,22.6468,19.8828
0.282958,0.00086579,0.0956296,63.838,22.6859,19.883
0.283075,0.00130975,0.0956296,63.8357,22.7288,19.8833
0.283204,0.00182692,0.0956296,63.8331,22.7761,19.8836
0.283346,0.00239642,0.0956296,63.8303,22.8283,19.8839
0.283502,0.00299863,0.0956296,63.8272,22.8856,19.8843
0.283674,0.00368861,0.0956296,63.8238,22.949,19.8847
0.283863,0.00445121,0.0956296,63.82,23.0186,19.8851
0.284071,0.00528633,0.0956296,63.8159,23.0954,19.8856
0.284299,0.00624131,0.0956296,63.8113,23.18,19.8861
0.284551,0.00728643,0.0956296,63.8063,23.2733,19.8867
0.284828,0.00841896,0.0956296,63.8008,23.3761,19.8873
0.285104,0.00954755,0.0956296,63.7953,23.4793,19.8879
0.285381,0.0107229,0.0956296,63.7898,23.5827,19.8885
0.285657,0.0118339,0.0956296,63.7843,23.6865,19.8892
0.285934,0.0128604,0.0956296,63.7788,23.7905,19.8898
0.286238,0.0140169,0.0956296,63.7728,23.9053,19.8904
0.286573,0.0153051,0.0956296,63.7661,24.0312,19.8912
0.286908,0.0164961,0.0956296,63.7595,24.1574,19.8919
0.287243,0.017723,0.0956296,63.7528,24.284,19.8926
0.287611,0.0190772,0.0956296,63.7455,24.4237,19.8934
0.287979,0.0203104,0.0956296,63.7382,24.5638,19.8942
0.288347,0.0215305,0.0956296,63.7308,24.7042,19.895
0.288716,0.0227826,0.0956296,63.7235,24.8464,19.8957
0.289121,0.024093,0.0956296,63.7154,25.0031,19.8966
0.289526,0.0254858,0.0956296,63.7074,25.1603,19.8974
0.289931,0.0270066,0.0956296,63.6993,25.3177,19.8982
0.290376,0.0285653,0.0956296,63.6905,25.4909,19.8991
0.290866,0.0301873,0.0956296,63.6807,25.6813,19.9001
0.291356,0.031831,0.0956296,63.671,25.8716,19.9011
0.291847,0.0336454,0.0956296,63.6612,26.0615,19.9021
0.292337,0.0356015,0.0956296,63.6515,26.2508,19.903
0.292827,0.0373189,0.0956296,63.6417,26.4395,19.904
0.293366,0.0389206,0.0956296,63.631,26.6465,19.905
0.293959,0.0412768,0.0956296,63.6192,26.8741,19.9061
0.294552,0.0436152,0.0956296,63.6074,27.101,19.9072
0.295145,0.0459801,0.0956296,63.5956,27.3287,19.9083
0.295738,0.0482361,0.0956296,63.5837,27.5564,19.9094
0.296331,0.0505217,0.0956296,63.5719,27.784,19.9105
0.296627,0.0527531,0.0956296,63.566,27.8985,19.911
0.296924,0.0549619,0.0956296,63.5601,28.012,19.9115
0.29722,0.0573397,0.0956296,63.5542,28.1271,19.912
0.297517,0.0596711,0.0956296,63.5483,28.2415,19.9126
0.297813,0.0618583,0.0956296,63.5424,28.3562,19.9131
0.29811,0.0641953,0.0956296,63.5365,28.4728,19.9136
0.298406,0.0664891,0.0956296,63.5306,28.5886,19.9141
0.298436,0.0686608,0.0956296,63.53,28.6003,19.9142
0.298584,0.0709751,0.0956296,63.5271,28.6593,19.9144
0.298747,0.0734457,0.0956296,63.5238,28.7243,19.9147
0.298783,0.0760382,0.0956296,63.5231,28.7386,19.9147
0.298963,0.0787229,0.0956296,63.5195,28.8106,19.9151
0.29916,0.0814507,0.0956296,63.5156,28.8896,19.9154
0.299357,0.0843675,0.0956296,63.5117,28.969,19.9157
0.299397,0.0873845,0.0956296,63.5109,28.9848,19.9158
0.299594,0.0899886,0.0956296,63.507,29.0634,19.9161
0.299634,0.0928812,0.0956296,63.5062,29.0793,19.9162
0.29985,0.0958796,0.0956296,63.5019,29.1664,19.9165
0.300089,0.0990305,0.0956296,63.4971,29.2615,19.9169
0.300137,0.102351,0.0956296,63.4961,29.2807,19.917
0.300185,0.105283,0.0956296,63.4952,29.2997,19.9171
0.300447,0.108747,0.0956296,63.49,29.4053,19.9175
0.300592,0.112797,0.0956296,63.4871,29.4631,19.9178
0.300736,0.116245,0.0956296,63.4842,29.5211,19.918
0.300881,0.120108,0.0956296,63.4813,29.5792,19.9182
0.30117,0.123488,0.0956296,63.4756,29.6949,19.9187
0.301228,0.127136,0.0956296,63.4744,29.7182,19.9188
0.301516,0.130986,0.0956296,63.4687,29.8341,19.9193
0.301675,0.134567,0.0956296,63.4655,29.8979,19.9195
0.301834,0.138639,0.0956296,63.4623,29.9619,19.9198
0.302152,0.142486,0.0956296,63.456,30.0897,19.9203
0.302311,0.146207,0.0956296,63.4528,30.1539,19.9206
0.302629,0.150592,0.0956296,63.4465,30.2819,19.9211
0.302947,0.154037,0.0956296,63.4402,30.4092,19.9216
0.303264,0.157819,0.0956296,63.4339,30.538,19.9221
0.303582,0.162122,0.0956296,63.4275,30.6665,19.9225
0.3039,0.165526,0.0956296,63.4212,30.7951,19.923
0.304218,0.169275,0.0956296,63.4149,30.9243,19.9235
0.304567,0.173875,0.0956296,63.4079,31.0663,19.9241
0.304917,0.177472,0.0956296,63.4009,31.2084,19.9246
0.305266,0.181502,0.0956296,63.394,31.3514,19.9251
0.305651,0.18634,0.0956296,63.3863,31.5083,19.9257
0.306035,0.190201,0.0956296,63.3786,31.6656,19.9263
0.30642,0.19458,0.0956296,63.371,31.8237,19.9268
0.306805,0.199251,0.0956296,63.3633,31.9817,19.9274
0.307189,0.2031,0.0956296,63.3557,32.1399,19.9279
0.307573,0.207398,0.0956296,63.348,32.299,19.9285
0.307997,0.212495,0.0956296,63.3396,32.4737,19.9291
0.308843,0.216726,0.0956296,63.3227,32.824,19.9303
0.309689,0.221614,0.0956296,63.3058,33.1766,19.9315
0.310534,0.226553,0.0956296,63.289,33.5291,19.9326
0.31138,0.230886,0.0956296,63.2721,33.8826,19.9337
0.312226,0.235948,0.0956296,63.2553,34.2383,19.9348
0.313072,0.240783,0.0956296,63.2384,34.5939,19.9359
0.313918,0.245206,0.0956296,63.2215,34.9504,19.937
0.314764,0.250115,0.0956296,63.2047,35.3091,19.9381
0.31561,0.255134,0.0956296,63.1878,35.6674,19.9391
0.316456,0.259563,0.0956296,63.1709,36.0266,19.9401
0.317725,0.264423,0.0956296,63.1456,36.568,19.9416
0.319417,0.26982,0.0956296,63.1119,37.2902,19.9436
0.321109,0.274246,0.0956296,63.0781,38.0153,19.9454
0.322801,0.279085,0.0956296,63.0444,38.7456,19.9473
0.324493,0.284922,0.0956296,63.0106,39.472,19.949
0.326185,0.289513,0.0956296,62.9769,40.197,19.9507
0.327877,0.294423,0.0956296,62.9431,40.9413,19.9524
0.329569,0.300611,0.0956296,62.9094,41.6744,19.9539
0.331261,0.305459,0.0956296,62.8756,42.4072,19.9555
0.332952,0.310583,0.0956296,62.8419,43.1497,19.957
0.334644,0.317187,0.0956296,62.8081,43.8925,19.9584
0.336336,0.322298,0.0956296,62.7743,44.6336,19.9598
0.338028,0.32767,0.0956296,62.7406,45.3837,19.9611
0.33972,0.334658,0.0956296,62.7068,46.1331,19.9624
0.341412,0.340072,0.0956296,62.673,46.88,19.9636
0.343104,0.345791,0.0956296,62.6392,47.6355,19.9649
0.344796,0.353131,0.0956296,62.6054,48.3917,19.966
0.346488,0.358828,0.0956296,62.5717,49.1481,19.9672
0.347757,0.364995,0.0956296,62.5463,49.7186,19.968
0.348603,0.372588,0.0956296,62.5294,50.0981,19.9685
0.349449,0.378571,0.0956296,62.5125,50.4778,19.969
0.350295,0.38511,0.0956296,62.4957,50.8589,19.9696
0.350718,0.392984,0.0956296,62.4872,51.0489,19.9698
0.351141,0.399155,0.0956296,62.4788,51.2389,19.9701
0.351564,0.406107,0.0956296,62.4703,51.4293,19.9703
0.351987,0.413995,0.0956296,62.4619,51.6194,19.9706
0.35241,0.420501,0.0956296,62.4534,51.8079,19.9708
0.352833,0.427823,0.0956296,62.445,51.9982,19.9711
0.353256,0.435738,0.0956296,62.4365,52.1866,19.9713
0.353679,0.442487,0.0956296,62.4281,52.3751,19.9716
0.354102,0.45,0.0956296,62.4196,52.5653,19.9718
0.354525,0.458055,0.0956296,62.4112,52.7552,19.972
0.354948,0.465218,0.0956296,62.4027,52.9447,19.9723
0.355371,0.473115,0.0956296,62.3943,53.1347,19.9725
0.356217,0.481267,0.0956296,62.3774,53.514,19.973
0.357062,0.489061,0.0956296,62.3605,53.8937,19.9734
0.357908,0.497604,0.0956296,62.3436,54.2738,19.9739
0.358754,0.505676,0.0956296,62.3267,54.6536,19.9743
0.3596,0.51414,0.0956296,62.3098,55.0337,19.9747
0.360446,0.52386,0.0956296,62.2929,55.4134,19.9752
0.361292,0.531941,0.0956296,62.276,55.7922,19.9756
0.362138,0.54107,0.0956296,62.2591,56.1722,19.976
0.363407,0.55052,0.0956296,62.2338,56.7401,19.9766
0.364676,0.559123,0.0956296,62.2084,57.3087,19.9772
0.365945,0.568372,0.0956296,62.1831,57.8795,19.9777
0.367637,0.577619,0.0956296,62.1493,58.6384,19.9785
0.369329,0.587075,0.0956296,62.1155,59.4009,19.9792
0.371021,0.597856,0.0956296,62.0816,60.1635,19.9799
0.372375,0.605577,0.0956296,62.0546,60.7735,19.9804
0.373728,0.613521,0.0956296,62.0276,61.3859,19.9809
0.375082,0.622626,0.0956296,62.0005,61.9973,19.9815
0.376435,0.630674,0.0956296,61.9735,62.6049,19.982
0.377789,0.639051,0.0956296,61.9464,63.2195,19.9824
0.379142,0.647333,0.0956296,61.9194,63.8346,19.9829
0.380496,0.655984,0.0956296,61.8923,64.4446,19.9834
0.381849,0.664637,0.0956296,61.8653,65.0523,19.9838
0.383203,0.673331,0.0956296,61.8382,65.6653,19.9842
0.384556,0.682383,0.0956296,61.8112,66.2769,19.9847
0.38591,0.691419,0.0956296,61.7841,66.8891,19.9851
0.387264,0.700528,0.0956296,61.7571,67.5028,19.9855
0.388617,0.710031,0.0956296,61.73,68.1144,19.9858
0.389971,0.71974,0.0956296,61.703,68.7259,19.9862
0.391324,0.729442,0.0956296,61.6759,69.3384,19.9866
0.392678,0.739351,0.0956296,61.6489,69.9485,19.987
0.394031,0.749844,0.0956296,61.6218,70.5597,19.9873
0.395385,0.760936,0.0956296,61.5948,71.1683,19.9876
0.396062,0.771875,0.0956296,61.5812,71.4715,19.9878
0.396738,0.783293,0.0956296,61.5677,71.7739,19.988
0.397415,0.795099,0.0956296,61.5542,72.0749,19.9881
0.398092,0.806656,0.0956296,61.5407,72.3757,19.9883
0.398769,0.817892,0.0956296,61.5271,72.6769,19.9884
0.399445,0.830063,0.0956296,61.5136,72.9766,19.9886
0.400122,0.842074,0.0956296,61.5001,73.2765,19.9888
0.400461,0.854657,0.0956296,61.4933,73.4257,19.9888
0.400799,0.866976,0.0956296,61.4865,73.5746,19.9889
0.401476,0.878598,0.0956296,61.473,73.8725,19.9891
0.401814,0.891445,0.0956296,61.4663,74.0199,19.9891
0.402153,0.903755,0.0956296,61.4595,74.1683,19.9892
0.402829,0.916757,0.0956296,61.446,74.4636,19.9893
0.403506,0.93025,0.0956296,61.4324,74.7581,19.9895
