time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.0800502,0,0.0956296,67.5531,2.59069,13.2339
0.081601,0,0.0956296,67.5326,2.64437,13.4406
0.0826349,0,0.0956296,67.5187,2.68214,13.5749
0.0841857,0,0.0956296,67.4977,2.74482,13.7711
0.0852195,0,0.0956296,67.4834,2.78913,13.8986
0.0867703,0,0.0956296,67.4619,2.8615,14.085
0.0883211,0,0.0956296,67.44,2.93903,14.2656
0.0898719,0,0.0956296,67.4179,3.02082,14.4408
0.0919396,0,0.0956296,67.3881,3.13596,14.666
0.0929735,0,0.0956296,67.3729,3.19418,14.7752
0.0950412,0,0.0956296,67.3423,3.31489,14.9869
0.097109,0,0.0956296,67.3114,3.43747,15.19
0.0991767,0,0.0956296,67.2799,3.56061,15.3849
0.101244,0,0.0956296,67.2481,3.68291,15.5719
0.103312,0,0.0956296,67.2159,3.80516,15.7514
0.104966,0,0.0956296,67.1899,3.89995,15.8896
0.10662,0,0.0956296,67.1636,3.99199,16.0234
0.108275,0,0.0956296,67.1371,4.08202,16.1529
0.109929,0,0.0956296,67.1104,4.17195,16.2781
0.111583,0,0.0956296,67.0834,4.25801,16.3992
0.113237,0,0.0956296,67.0563,4.34223,16.5164
0.114891,0,0.0956296,67.029,4.42576,16.6298
0.116546,0,0.0956296,67.0015,4.50633,16.7395
0.1182,0,0.0956296,66.9738,4.58456,16.8456
0.119854,0,0.0956296,66.9459,4.66683,16.9483
0.121508,0,0.0956296,66.9179,4.7466,17.0476
0.123162,0,0.0956296,66.8897,4.82332,17.1437
0.124816,0,0.0956296,66.8613,4.90065,17.2367
0.126471,0,0.0956296,66.8328,4.97877,17.3266
0.128125,0,0.0956296,66.8042,5.05771,17.4136
0.129779,0,0.0956296,66.7754,5.13589,17.4978
0.131433,0,0.0956296,66.7464,5.21454,17.5792
0.133087,0,0.0956296,66.7173,5.29367,17.658
0.134742,0,0.0956296,66.6881,5.37324,17.7342
0.136396,0,0.0956296,66.6588,5.45284,17.808
0.137223,0,0.0956296,66.6441,5.49248,17.8439
0.138877,0,0.0956296,66.6145,5.57346,17.9141
0.140531,0,0.0956296,66.5849,5.65499,17.982
0.141772,0,0.0956296,66.5626,5.71666,18.0315
0.143012,0,0.0956296,66.5402,5.77967,18.0797
0.144253,0,0.0956296,66.5178,5.84372,18.1268
0.14508,0,0.0956296,66.5028,5.88652,18.1575
0.146321,0,0.0956296,66.4803,5.95275,18.2027
0.147148,0,0.0956296,66.4652,5.99818,18.2322
0.148802,0,0.0956296,66.4351,6.0919,18.2897
0.149629,0,0.0956296,66.4199,6.1391,18.3178
0.151283,0,0.0956296,66.3896,6.23627,18.3725
0.152938,0,0.0956296,66.3592,6.33467,18.4255
0.154592,0,0.0956296,66.3288,6.43319,18.4767
0.155832,0,0.0956296,66.3058,6.50732,18.5141
0.157487,0,0.0956296,66.2752,6.60714,18.5624
0.159141,0,0.0956296,66.2445,6.70685,18.6092
0.160795,0,0.0956296,66.2137,6.80615,18.6545
0.162449,0,0.0956296,66.1829,6.90521,18.6983
0.164103,0,0.0956296,66.1519,7.00382,18.7407
0.165758,0,0.0956296,66.1209,7.10056,18.7816
0.167412,0,0.0956296,66.0899,7.19642,18.8213
0.169066,0,0.0956296,66.0587,7.29182,18.8597
0.17072,0,0.0956296,66.0275,7.38638,18.8968
0.171961,0,0.0956296,66.0041,7.45587,18.9238
0.173615,0,0.0956296,65.9728,7.54701,18.9588
0.175269,0,0.0956296,65.9414,7.64208,18.9927
0.176923,0,0.0956296,65.91,7.73219,19.0255
0.178577,0,0.0956296,65.8785,7.8206,19.0572
0.180231,0,0.0956296,65.847,7.90952,19.0879
0.181886,0,0.0956296,65.8154,7.9983,19.1176
0.183126,0,0.0956296,65.7917,8.0644,19.1392
0.18478,0,0.0956296,65.7601,8.15195,19.1672
0.186435,0,0.0956296,65.7284,8.23935,19.1943
0.188089,0,0.0956296,65.6966,8.32678,19.2206
0.189743,0,0.0956296,65.6648,8.41423,19.2459
0.191066,0,0.0956296,65.6393,8.4831,19.2656
0.19239,0,0.0956296,65.6138,8.55161,19.2848
0.193051,0,0.0956296,65.6011,8.58583,19.2942
0.194375,0,0.0956296,65.5756,8.65425,19.3127
0.195367,0,0.0956296,65.5564,8.70571,19.3262
0.19636,0,0.0956296,65.5372,8.75746,19.3394
0.197021,0,0.0956296,65.5244,8.79199,19.3481
0.198345,0,0.0956296,65.4988,8.8619,19.3651
0.199006,0,0.0956296,65.486,8.89701,19.3735
0.199668,0,0.0956296,65.4732,8.93235,19.3817
0.200991,0,0.0956296,65.4475,9.0043,19.3979
0.201653,0,0.0956296,65.4347,9.04079,19.4058
0.202976,0,0.0956296,65.409,9.11509,19.4213
0.203638,0,0.0956296,65.3962,9.15266,19.4289
0.204961,0,0.0956296,65.3704,9.22881,19.4438
0.206285,0,0.0956296,65.3447,9.30589,19.4584
0.207608,0,0.0956296,65.319,9.38368,19.4725
0.208932,0,0.0956296,65.2932,9.46168,19.4863
0.210255,0,0.0956296,65.2674,9.53939,19.4997
0.211578,0,0.0956296,65.2416,9.61698,19.5128
0.212902,0,0.0956296,65.2158,9.69466,19.5255
0.214225,0,0.0956296,65.1899,9.77171,19.5379
0.215548,0,0.0956296,65.1641,9.84826,19.55
0.216872,0,0.0956296,65.1382,9.92465,19.5617
0.218195,0,0.0956296,65.1123,10.0002,19.5732
0.219518,0,0.0956296,65.0864,10.0749,19.5843
0.220842,0,0.0956296,65.0605,10.1494,19.5952
0.222165,0,0.0956296,65.0346,10.2233,19.6058
0.223488,0,0.0956296,65.0086,10.2964,19.616
0.22415,0,0.0956296,64.9957,10.3317,19.6211
0.225473,0,0.0956296,64.9697,10.4063,19.631
0.226797,0,0.0956296,64.9437,10.4801,19.6406
0.22812,0,0.0956296,64.9177,10.5524,19.65
0.229443,0,0.0956296,64.8917,10.6235,19.6592
0.230767,0,0.0956296,64.8657,10.6946,19.6681
0.23209,0,0.0956296,64.8397,10.7658,19.6767
0.233414,0,0.0956296,64.8136,10.8369,19.6852
0.234737,0,0.0956296,64.7876,10.9078,19.6934
0.23606,0,0.0956296,64.7615,10.9784,19.7014
0.237119,0,0.0956296,64.7407,11.0344,19.7077
0.238177,0,0.0956296,64.7198,11.0898,19.7138
0.239236,0,0.0956296,64.6989,11.1452,19.7198
0.240295,0,0.0956296,64.6781,11.2004,19.7257
0.241353,0,0.0956296,64.6572,11.2554,19.7314
0.242412,0,0.0956296,64.6363,11.3098,19.737
0.243471,0,0.0956296,64.6154,11.364,19.7425
0.244,0,0.0956296,64.6049,11.391,19.7453
0.245059,0,0.0956296,64.584,11.4451,19.7506
0.246118,0,0.0956296,64.5631,11.499,19.7558
0.246647,0,0.0956296,64.5527,11.5258,19.7584
0.247706,0,0.0956296,64.5317,11.5798,19.7635
0.248235,0,0.0956296,64.5213,11.607,19.7659
0.248764,0,0.0956296,64.5108,11.6342,19.7684
0.249294,0,0.0956296,64.5004,11.6616,19.7708
0.250352,0,0.0956296,64.4794,11.7169,19.7757
0.250882,0,0.0956296,64.469,11.7449,19.778
0.251411,0,0.0956296,64.4585,11.7732,19.7804
0.252258,0,0.0956296,64.4417,11.8188,19.784
0.2528,0,0.0956296,64.431,11.8484,19.7864
0.253342,0,0.0956296,64.4203,11.8784,19.7887
0.253613,0,0.0956296,64.4149,11.8935,19.7898
0.253884,0,0.0956296,64.4096,11.9091,19.7909
0.254426,0,0.0956296,64.3988,11.9403,19.7932
0.254697,0,0.0956296,64.3935,11.956,19.7943
0.254968,0,0.0956296,64.3881,11.9715,19.7954
0.255239,0,0.0956296,64.3827,11.9869,19.7965
0.255781,0,0.0956296,64.372,12.0199,19.7987
0.255798,0,0.0956296,64.3717,12.0211,19.7988
0.256145,0,0.0956296,64.3648,12.0468,19.8002
0.256367,0,0.0956296,64.3604,12.0654,19.8011
0.256376,0,0.0956296,64.3602,12.0662,19.8011
0.256554,0,0.0956296,64.3567,12.083,19.8018
0.25671,0,0.0956296,64.3536,12.0986,19.8024
0.256867,0,0.0956296,64.3505,12.115,19.8031
0.256873,0,0.0956296,64.3504,12.1157,19.8031
0.256998,0,0.0956296,64.3479,12.1297,19.8036
0.257108,0,0.0956296,64.3457,12.1425,19.804
0.257113,0,0.0956296,64.3456,12.1432,19.804
0.257223,0,0.0956296,64.3435,12.1565,19.8045
0.257301,0,0.0956296,64.3419,12.1663,19.8048
0.257378,0,0.0956296,64.3404,12.1764,19.8051
0.257382,0,0.0956296,64.3403,12.177,19.8051
0.25746,0,0.0956296,64.3388,12.1876,19.8054
0.257522,0,0.0956296,64.3375,12.1965,19.8056
0.257571,0,0.0956296,64.3366,12.2037,19.8058
0.257621,0,0.0956296,64.3356,12.2112,19.806
0.25767,0,0.0956296,64.3346,12.2189,19.8062
0.25772,0,0.0956296,64.3336,12.2268,19.8064
0.257769,0,0.0956296,64.3326,12.2349,19.8066
0.257819,0,0.0956296,64.3317,12.2432,19.8068
0.257869,0,0.0956296,64.3307,12.2518,19.807
0.257918,0,0.0956296,64.3297,12.2607,19.8072
0.257968,0,0.0956296,64.3287,12.2698,19.8073
0.258017,0,0.0956296,64.3277,12.2792,19.8075
0.258067,0,0.0956296,64.3267,12.2889,19.8077
0.258117,0,0.0956296,64.3258,12.299,19.8079
0.258166,0,0.0956296,64.3248,12.3093,19.8081
0.258216,0,0.0956296,64.3238,12.3199,19.8083
0.258265,0,0.0956296,64.3228,12.331,19.8085
0.258315,0,0.0956296,64.3218,12.3422,19.8087
0.258364,0,0.0956296,64.3209,12.3541,19.8089
0.258414,0,0.0956296,64.3199,12.3661,19.8091
0.258464,0,0.0956296,64.3189,12.3786,19.8092
0.258513,0,0.0956296,64.3179,12.3912,19.8094
0.258563,0,0.0956296,64.3169,12.4042,19.8096
0.258612,0,0.0956296,64.3159,12.4174,19.8098
0.258662,0,0.0956296,64.315,12.4308,19.81
0.258711,0,0.0956296,64.314,12.4445,19.8102
0.258761,0,0.0956296,64.313,12.4583,19.8104
0.258811,0,0.0956296,64.312,12.4723,19.8106
0.25886,0,0.0956296,64.311,12.4863,19.8108
0.25891,0,0.0956296,64.31,12.5004,19.8109
0.258959,0,0.0956296,64.3091,12.5147,19.8111
0.259009,0,0.0956296,64.3081,12.5289,19.8113
0.259059,0,0.0956296,64.3071,12.5433,19.8115
0.259108,0,0.0956296,64.3061,12.5575,19.8117
0.259158,0,0.0956296,64.3051,12.5719,19.8119
0.259207,0,0.0956296,64.3042,12.5864,19.8121
0.259257,0,0.0956296,64.3032,12.6009,19.8122
0.259311,0,0.0956296,64.3021,12.6169,19.8125
0.259366,0,0.0956296,64.301,12.6328,19.8127
0.259421,0,0.0956296,64.2999,12.6489,19.8129
0.259475,0,0.0956296,64.2989,12.6651,19.8131
0.25953,0,0.0956296,64.2978,12.6812,19.8133
0.259584,0,0.0956296,64.2967,12.6975,19.8135
0.259639,0,0.0956296,64.2956,12.7138,19.8137
0.259699,0,0.0956296,64.2944,12.7318,19.8139
0.259759,0,0.0956296,64.2932,12.7498,19.8141
0.259819,0,0.0956296,64.292,12.7679,19.8143
0.259879,0,0.0956296,64.2909,12.7861,19.8146
0.259939,0,0.0956296,64.2897,12.8042,19.8148
0.260005,0,0.0956296,64.2884,12.8244,19.815
0.260071,0,0.0956296,64.2871,12.8444,19.8153
0.260136,0,0.0956296,64.2857,12.8646,19.8155
0.260202,0,0.0956296,64.2844,12.8849,19.8158
0.260269,0,0.0956296,64.2831,12.9051,19.816
0.260334,0,0.0956296,64.2818,12.9255,19.8163
0.260401,0,0.0956296,64.2805,12.9458,19.8165
0.260466,0,0.0956296,64.2792,12.9663,19.8167
0.260532,0,0.0956296,64.2779,12.9867,19.817
0.260605,0,0.0956296,64.2765,13.0092,19.8172
0.260678,0,0.0956296,64.275,13.0318,19.8175
0.26075,0,0.0956296,64.2736,13.0544,19.8178
0.260823,6.92E-14,0.0956296,64.2721,13.0771,19.818
0.260895,1.52E-11,0.0956296,64.2707,13.0998,19.8183
0.260968,2.60E-10,0.0956296,64.2693,13.1226,19.8186
0.261041,3.68E-09,0.0956296,64.2678,13.1454,19.8188
0.261113,3.58E-08,0.0956296,64.2664,13.1683,19.8191
0.261186,3.18E-07,0.0956296,64.265,13.1912,19.8194
0.261258,3.59E-06,0.0956296,64.2635,13.2141,19.8196
0.261338,2.21E-05,0.0956296,64.2619,13.2395,19.8199
0.261418,8.39E-05,0.0956296,64.2603,13.2648,19.8202
0.261498,0.000219849,0.0956296,64.2588,13.2903,19.8205
0.261578,0.000432264,0.0956296,64.2572,13.3159,19.8208
0.261666,0.000731141,0.0956296,64.2554,13.3441,19.8211
0.261762,0.00113234,0.0956296,64.2535,13.3748,19.8214
0.261869,0.00159853,0.0956296,64.2514,13.4089,19.8218
0.261985,0.00210541,0.0956296,64.2491,13.4462,19.8222
0.262114,0.00267443,0.0956296,64.2466,13.4875,19.8227
0.262255,0.00330846,0.0956296,64.2437,13.5331,19.8232
0.262411,0.00400744,0.0956296,64.2407,13.5833,19.8237
0.262582,0.00479156,0.0956296,64.2373,13.6386,19.8243
0.26277,0.00565527,0.0956296,64.2335,13.6993,19.825
0.262978,0.00662291,0.0956296,64.2294,13.7661,19.8257
0.263205,0.00765543,0.0956296,64.2249,13.8399,19.8265
0.263433,0.00866336,0.0956296,64.2204,13.9138,19.8273
0.263661,0.00970677,0.0956296,64.2159,13.9879,19.8281
0.263912,0.0108747,0.0956296,64.2109,14.0705,19.8289
0.264162,0.0119901,0.0956296,64.2059,14.1526,19.8298
0.264413,0.0130558,0.0956296,64.201,14.2349,19.8306
0.264688,0.0142266,0.0956296,64.1955,14.3264,19.8316
0.264992,0.0154868,0.0956296,64.1895,14.4275,19.8326
0.265295,0.0167065,0.0956296,64.1835,14.5289,19.8336
0.265598,0.0179692,0.0956296,64.1775,14.6302,19.8346
0.265901,0.0191847,0.0956296,64.1715,14.7319,19.8356
0.266205,0.0203472,0.0956296,64.1654,14.8335,19.8366
0.266508,0.0215265,0.0956296,64.1594,14.9351,19.8376
0.266841,0.0228372,0.0956296,64.1528,15.0468,19.8387
0.267175,0.0240527,0.0956296,64.1462,15.1587,19.8397
0.267508,0.025302,0.0956296,64.1396,15.2703,19.8408
0.267842,0.0266391,0.0956296,64.133,15.3821,19.8419
0.268209,0.0281364,0.0956296,64.1257,15.5048,19.843
0.268612,0.0297816,0.0956296,64.1177,15.6395,19.8443
0.269056,0.0314998,0.0956296,64.1089,15.7872,19.8457
0.2695,0.0334206,0.0956296,64.1,15.9343,19.847
0.269989,0.0356058,0.0956296,64.0904,16.0951,19.8485
0.270477,0.0375157,0.0956296,64.0807,16.2554,19.85
0.271014,0.0392135,0.0956296,64.07,16.4314,19.8516
0.271551,0.041573,0.0956296,64.0593,16.6078,19.8532
0.272088,0.0439172,0.0956296,64.0487,16.7839,19.8547
0.272626,0.0462607,0.0956296,64.038,16.9617,19.8563
0.273163,0.0485263,0.0956296,64.0273,17.1397,19.8578
0.2737,0.0509628,0.0956296,64.0167,17.3202,19.8593
0.274237,0.0533308,0.0956296,64.006,17.4999,19.8609
0.274774,0.0556613,0.0956296,63.9953,17.681,19.8623
0.275311,0.0580255,0.0956296,63.9847,17.867,19.8638
0.275849,0.0603235,0.0956296,63.974,18.0522,19.8653
0.276386,0.0627807,0.0956296,63.9633,18.2387,19.8667
0.277316,0.0652967,0.0956296,63.9449,18.5611,19.8692
0.278246,0.0675902,0.0956296,63.9264,18.8814,19.8716
0.279175,0.0700544,0.0956296,63.9079,19.2045,19.8739
0.280105,0.0725299,0.0956296,63.8894,19.5252,19.8763
0.281035,0.0748619,0.0956296,63.8709,19.8464,19.8785
0.281964,0.0773321,0.0956296,63.8525,20.1703,19.8808
0.282893,0.079833,0.0956296,63.834,20.4911,19.883
0.283822,0.0821918,0.0956296,63.8155,20.812,19.8851
0.284751,0.0846902,0.0956296,63.7971,21.1353,19.8872
0.28568,0.0872516,0.0956296,63.7786,21.4574,19.8893
0.286608,0.0896587,0.0956296,63.7601,21.7778,19.8914
0.287537,0.0922295,0.0956296,63.7417,22.1009,19.8933
0.288465,0.0948836,0.0956296,63.7232,22.4213,19.8953
0.289393,0.0973569,0.0956296,63.7047,22.7441,19.8972
0.28993,0.100008,0.0956296,63.694,22.9316,19.8983
0.290858,0.102801,0.0956296,63.6756,23.2525,19.9002
0.291395,0.105361,0.0956296,63.6649,23.4397,19.9013
0.292323,0.108124,0.0956296,63.6464,23.764,19.9031
0.29286,0.111137,0.0956296,63.6357,23.9514,19.9041
0.293397,0.113773,0.0956296,63.625,24.1388,19.9051
0.293934,0.116623,0.0956296,63.6143,24.3267,19.9062
0.294471,0.119818,0.0956296,63.6037,24.514,19.9072
0.295009,0.122552,0.0956296,63.593,24.7013,19.9082
0.295546,0.125506,0.0956296,63.5823,24.8891,19.9091
0.296083,0.128875,0.0956296,63.5716,25.0762,19.9101
0.29662,0.131713,0.0956296,63.5609,25.2634,19.9111
0.297157,0.134732,0.0956296,63.5502,25.451,19.912
0.297694,0.13831,0.0956296,63.5395,25.6383,19.913
0.297963,0.141282,0.0956296,63.5341,25.7318,19.9134
0.298232,0.144279,0.0956296,63.5288,25.8252,19.9139
0.2985,0.147457,0.0956296,63.5234,25.9188,19.9143
0.298796,0.151026,0.0956296,63.5176,26.0213,19.9149
0.299091,0.154315,0.0956296,63.5117,26.124,19.9154
0.299386,0.157847,0.0956296,63.5058,26.2267,19.9159
0.299416,0.161492,0.0956296,63.5052,26.2369,19.9159
0.299564,0.164758,0.0956296,63.5023,26.2877,19.9161
0.299726,0.168663,0.0956296,63.499,26.3441,19.9164
0.299905,0.173047,0.0956296,63.4955,26.4059,19.9167
0.300084,0.177076,0.0956296,63.4919,26.4678,19.917
0.300262,0.181569,0.0956296,63.4883,26.5297,19.9173
0.300441,0.185724,0.0956296,63.4848,26.5914,19.9176
0.30062,0.189945,0.0956296,63.4812,26.6533,19.9179
0.300799,0.194805,0.0956296,63.4777,26.7151,19.9182
0.300977,0.198842,0.0956296,63.4741,26.7767,19.9185
0.301156,0.203206,0.0956296,63.4705,26.8385,19.9188
0.301353,0.208625,0.0956296,63.4666,26.9063,19.9191
0.301549,0.212971,0.0956296,63.4627,26.9737,19.9194
0.301746,0.217845,0.0956296,63.4588,27.0417,19.9197
0.302139,0.222951,0.0956296,63.451,27.1773,19.9204
0.302336,0.227362,0.0956296,63.447,27.2448,19.9207
0.302532,0.232198,0.0956296,63.4431,27.3129,19.921
0.302926,0.237201,0.0956296,63.4353,27.4488,19.9216
0.303319,0.241624,0.0956296,63.4275,27.5852,19.9222
0.303515,0.246466,0.0956296,63.4235,27.6536,19.9225
0.303909,0.251547,0.0956296,63.4157,27.7899,19.9231
0.304302,0.255994,0.0956296,63.4079,27.9268,19.9237
0.304695,0.260825,0.0956296,63.4,28.0641,19.9243
0.305088,0.266146,0.0956296,63.3922,28.201,19.9249
0.305482,0.270632,0.0956296,63.3844,28.3385,19.9255
0.305875,0.275465,0.0956296,63.3765,28.4763,19.9261
0.306268,0.280927,0.0956296,63.3687,28.6138,19.9267
0.306661,0.285532,0.0956296,63.3609,28.7514,19.9272
0.307055,0.29042,0.0956296,63.353,28.8896,19.9278
0.307448,0.296183,0.0956296,63.3452,29.0275,19.9284
0.307841,0.300962,0.0956296,63.3374,29.1655,19.9289
0.308234,0.305652,0.0956296,63.3295,29.3036,19.9295
0.309021,0.310649,0.0956296,63.3138,29.581,19.9306
0.309453,0.316344,0.0956296,63.3052,29.7333,19.9312
0.310318,0.321476,0.0956296,63.288,30.0379,19.9324
0.311184,0.326991,0.0956296,63.2707,30.344,19.9335
0.312049,0.332971,0.0956296,63.2535,30.6494,19.9347
0.312914,0.338114,0.0956296,63.2362,30.9552,19.9358
0.313779,0.34362,0.0956296,63.219,31.2623,19.9369
0.314644,0.349966,0.0956296,63.2018,31.5685,19.938
0.315509,0.355273,0.0956296,63.1845,31.875,19.939
0.316374,0.360899,0.0956296,63.1673,32.1827,19.9401
0.317239,0.367611,0.0956296,63.15,32.4901,19.9411
0.318104,0.373182,0.0956296,63.1328,32.797,19.9421
0.318969,0.378774,0.0956296,63.1155,33.104,19.9431
0.319835,0.384724,0.0956296,63.0982,33.4121,19.9441
0.3207,0.390932,0.0956296,63.081,33.7191,19.9451
0.321565,0.396649,0.0956296,63.0637,34.0246,19.946
0.32243,0.402757,0.0956296,63.0465,34.3328,19.9469
0.323295,0.40937,0.0956296,63.0292,34.64,19.9478
0.32416,0.415205,0.0956296,63.012,34.947,19.9487
0.325025,0.421444,0.0956296,62.9947,35.2538,19.9496
0.32589,0.428574,0.0956296,62.9775,35.5631,19.9505
0.326755,0.434655,0.0956296,62.9602,35.8687,19.9513
0.327621,0.44091,0.0956296,62.9429,36.1767,19.9522
0.328486,0.44754,0.0956296,62.9257,36.4836,19.953
0.329351,0.454206,0.0956296,62.9084,36.7897,19.9538
0.330216,0.460618,0.0956296,62.8911,37.0935,19.9546
0.331081,0.467407,0.0956296,62.8739,37.3996,19.9554
0.331946,0.474557,0.0956296,62.8566,37.7047,19.9561
0.332811,0.48121,0.0956296,62.8394,38.0079,19.9569
0.333676,0.48827,0.0956296,62.8221,38.3132,19.9576
0.334541,0.495864,0.0956296,62.8048,38.6171,19.9583
0.335407,0.502787,0.0956296,62.7876,38.9209,19.9591
0.336272,0.510229,0.0956296,62.7703,39.225,19.9598
0.337137,0.518261,0.0956296,62.753,39.5278,19.9604
0.338002,0.525457,0.0956296,62.7358,39.8305,19.9611
0.338867,0.53326,0.0956296,62.7185,40.1335,19.9618
0.339732,0.541663,0.0956296,62.7012,40.4352,19.9624
0.340597,0.549153,0.0956296,62.684,40.7367,19.9631
0.341462,0.557274,0.0956296,62.6667,41.0386,19.9637
0.342328,0.565962,0.0956296,62.6494,41.3391,19.9643
0.343193,0.57373,0.0956296,62.6321,41.6393,19.965
0.344058,0.582133,0.0956296,62.6149,41.9399,19.9656
0.344923,0.591038,0.0956296,62.5976,42.2389,19.9661
0.345788,0.599115,0.0956296,62.5803,42.5376,19.9667
0.346653,0.607803,0.0956296,62.563,42.8364,19.9673
0.347518,0.616938,0.0956296,62.5458,43.1338,19.9679
0.347951,0.625323,0.0956296,62.5371,43.2823,19.9681
0.348383,0.63433,0.0956296,62.5285,43.4306,19.9684
0.348816,0.643552,0.0956296,62.5199,43.5784,19.9687
0.349248,0.652328,0.0956296,62.5112,43.7258,19.9689
0.349681,0.661652,0.0956296,62.5026,43.873,19.9692
0.349897,0.671147,0.0956296,62.4983,43.9458,19.9693
0.35033,0.680071,0.0956296,62.4896,44.0922,19.9696
0.350546,0.689495,0.0956296,62.4853,44.1653,19.9697
0.350762,0.699114,0.0956296,62.481,44.2376,19.9699
0.351238,0.709345,0.0956296,62.4715,44.3963,19.9702
0.351476,0.71952,0.0956296,62.4667,44.4763,19.9703
0.351952,0.729666,0.0956296,62.4572,44.6355,19.9706
0.352428,0.740679,0.0956296,62.4477,44.7946,19.9709
0.352903,0.75188,0.0956296,62.4382,44.9531,19.9711
0.353379,0.762523,0.0956296,62.4287,45.111,19.9714
0.353855,0.773556,0.0956296,62.4192,45.2691,19.9717
0.354331,0.784699,0.0956296,62.4097,45.4264,19.9719
0.354807,0.795878,0.0956296,62.4002,45.5834,19.9722
0.355282,0.806514,0.0956296,62.3907,45.7406,19.9725
0.355758,0.81772,0.0956296,62.3812,45.8974,19.9727
0.356234,0.82955,0.0956296,62.3717,46.0537,19.973
0.35671,0.84134,0.0956296,62.3622,46.2095,19.9733
0.357662,0.853412,0.0956296,62.3432,46.5177,19.9738
0.358137,0.864703,0.0956296,62.3337,46.6731,19.974
0.359089,0.877104,0.0956296,62.3147,46.9821,19.9745
0.360041,0.889122,0.0956296,62.2957,47.2913,19.975
0.360992,0.901612,0.0956296,62.2767,47.599,19.9754
0.361944,0.913969,0.0956296,62.2577,47.907,19.9759
0.362895,0.925846,0.0956296,62.2387,48.2145,19.9764
0.363847,0.938897,0.0956296,62.2196,48.521,19.9768
0.364799,0.951492,0.0956296,62.2006,48.8269,19.9772
